id,roomNum,created_at,updated_at
2,CS Program,2011-06-24 10:01:23,2011-06-24 10:01:23
3,CSG,2011-06-24 10:01:23,2011-06-24 10:01:23
4,ELEX,2011-06-24 10:01:23,2011-06-24 10:01:23
5,ESG,2011-06-24 10:01:23,2011-06-24 10:01:23
6,ESG Turn in,2011-06-24 10:01:23,2011-06-24 10:01:23
7,out,2011-06-24 10:01:23,2011-06-24 10:01:23
8,personal,2011-06-24 10:01:23,2011-06-24 10:01:23
9,PRC,2011-06-24 10:01:23,2011-06-24 10:01:23
10,Robotics,2011-06-24 10:01:23,2011-06-24 10:01:23
12,TH106,2011-06-24 10:01:23,2011-06-24 10:01:23
13,TH111,2011-06-24 10:01:23,2011-06-24 10:01:23
14,TH1134,2011-06-24 10:01:23,2011-06-24 10:01:23
15,TH1138,2011-06-24 10:01:23,2011-06-24 10:01:23
16,TH1140,2011-06-24 10:01:23,2011-06-24 10:01:23
17,TH1141C,2011-06-24 10:01:23,2011-06-24 10:01:23
18,TH1144,2011-06-24 10:01:23,2011-06-24 10:01:23
19,TH121,2011-06-24 10:01:23,2011-06-24 10:01:23
20,TH166,2011-06-24 10:01:23,2011-06-24 10:01:23
21,TH168,2011-06-24 10:01:23,2011-06-24 10:01:23
22,TH171,2011-06-24 10:01:23,2011-06-24 10:01:23
23,TH172,2011-06-24 10:01:23,2014-07-21 18:35:17
24,TH173,2011-06-24 10:01:23,2011-06-24 10:01:23
25,TH174,2011-06-24 10:01:23,2011-06-24 10:01:23
26,TH175,2011-06-24 10:01:23,2011-06-24 10:01:23
27,TH176,2011-06-24 10:01:23,2011-06-24 10:01:23
28,TH177,2011-06-24 10:01:23,2011-06-24 10:01:23
29,TH178,2011-06-24 10:01:23,2011-06-24 10:01:23
30,TH179,2011-06-24 10:01:23,2011-06-24 10:01:23
32,TH210,2011-06-24 10:01:23,2011-06-24 10:01:23
33,TH452,2011-06-24 10:01:23,2011-06-24 10:01:23
34,TH455,2011-06-24 10:01:23,2011-06-24 10:01:23
35,TH456,2011-06-24 10:01:23,2011-06-24 10:01:23
36,TH457,2011-06-24 10:01:23,2011-06-24 10:01:23
37,TH458,2011-06-24 10:01:23,2011-06-24 10:01:23
38,TH459,2011-06-24 10:01:23,2011-06-24 10:01:23
39,TH460,2011-06-24 10:01:23,2011-06-24 10:01:23
40,TH461,2011-06-24 10:01:23,2011-06-24 10:01:23
41,TH462,2011-06-24 10:01:23,2011-06-24 10:01:23
42,TH464,2011-06-24 10:01:23,2011-06-24 10:01:23
44,Turned in,2011-06-24 10:01:23,2011-06-24 10:01:23
45,Space Lab (BH CleanRoom B76),2011-08-22 16:02:31,2016-09-06 12:27:05
47,Cabinet_1,2011-10-13 15:11:05,2014-07-21 18:29:22
48,Cabinet_7,2011-10-13 15:13:07,2014-07-21 18:35:40
49,Cabinet_2,2011-10-13 15:13:21,2014-07-21 18:31:24
50,Cabinet_4,2011-10-13 15:13:44,2014-07-21 18:41:01
51,Cabinet_5,2011-10-13 15:14:02,2014-07-21 18:40:02
52,Cabinet_6,2011-10-13 15:14:25,2014-07-21 18:37:24
53,Cabinet_3,2011-10-13 15:14:46,2014-07-21 18:38:45
55,TH212,2011-10-21 18:38:49,2011-10-21 18:38:49
56,New_items,2011-11-03 12:06:14,2011-11-03 12:06:14
58,TH115,2012-02-07 21:15:44,2012-02-07 21:15:44
59,TH117,2012-03-09 15:35:06,2012-03-09 15:35:06
61,TH1141,2012-03-09 16:17:13,2012-03-09 16:17:13
62,TH208,2012-03-09 17:52:55,2012-03-09 17:52:55
64,TH453,2012-03-14 20:32:34,2012-03-14 20:32:34
67,TH TOWER (Alt Energy),2012-09-04 15:30:29,2012-11-01 16:46:37
72,TH1136,2012-11-02 18:21:15,2012-11-02 18:21:15
74,TH444,2013-02-11 14:07:26,2013-02-11 14:07:26
75,TH445,2013-02-11 14:07:37,2013-02-11 14:07:37
76,TH447,2013-02-11 14:07:50,2013-02-11 14:07:50
77,TH448,2013-02-11 14:08:00,2013-02-11 14:08:00
78,TH449,2013-02-11 14:08:17,2013-02-11 14:08:17
79,TH450,2013-02-11 14:08:25,2013-02-11 14:08:25
80,TH451,2013-02-11 14:08:39,2013-02-11 14:08:39
81,TH467,2013-02-11 14:08:50,2013-02-11 14:08:50
82,TH469,2013-02-11 14:09:06,2013-02-11 14:09:06
83,TH471,2013-02-11 14:09:21,2013-02-11 14:09:21
84,TH473,2013-02-11 14:09:29,2013-02-11 14:09:29
85,TH475,2013-02-11 14:09:38,2013-02-11 14:09:38
86,TH477,2013-02-11 14:09:52,2013-02-11 14:09:52
87,TH484,2013-02-11 14:10:05,2013-02-11 14:10:05
89,TH1127,2013-04-15 15:40:24,2013-04-15 15:40:24
91,EECS-3rdFlr-DisplayCase,2013-07-26 16:02:50,2013-07-26 16:02:50
92,EECS-Kiosk,2013-09-27 13:35:11,2013-09-27 13:35:11
93,TH1100,2013-10-28 17:05:53,2013-10-28 17:05:53
94,TH1124,2013-10-28 19:28:37,2013-10-28 19:28:37
96,TH1126A,2014-01-28 20:29:43,2014-01-28 20:29:43
97,TH1126,2014-01-28 20:29:53,2014-01-28 20:29:53
98,ESG [green tag],2014-02-20 18:28:47,2014-02-20 18:28:47
99,TH113,2014-06-24 18:13:04,2014-06-24 18:13:04
100,Stairwell Cage,2014-07-14 16:37:18,2014-07-14 16:37:18
101,601-A,2014-07-14 16:38:34,2014-07-14 16:38:34
102,TH468,2014-07-21 18:29:37,2014-07-21 18:29:37
103,TH470,2014-07-21 18:31:34,2014-07-21 18:31:34
104,TH472,2014-07-21 18:36:20,2014-07-21 18:36:20
105,TH474,2014-07-21 18:37:38,2014-07-21 18:37:38
106,TH476,2014-07-21 18:39:00,2014-07-21 18:39:00
107,TH478,2014-07-21 18:40:13,2014-07-21 18:40:13
108,TH480,2014-07-21 18:41:12,2014-07-21 18:41:12
109,CSG Working,2014-07-23 20:28:30,2014-07-23 20:28:30
110,TH373B,2014-10-03 15:43:30,2014-10-03 15:43:30
111,TH1142,2014-10-09 15:04:37,2014-10-09 15:04:37
112,TH209,2015-06-02 18:29:14,2015-06-02 18:29:14
113,IT382 Cabinet,2016-03-11 16:18:54,2016-03-11 16:18:54
114,TH103,2016-05-17 15:35:13,2016-05-17 15:35:13
115,TH104,2016-05-20 16:31:43,2016-05-20 16:31:43
116,IGVC (robotics),2016-05-27 17:29:39,2016-05-27 17:29:39
117,SIGSAC,2016-06-28 16:02:46,2016-06-28 16:02:46
118,GreenRm,2016-07-22 17:28:27,2016-07-22 17:28:27
119,South Dock/SIP Hut,2016-08-24 14:42:10,2016-08-31 11:13:36
